,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON_TYPE,PLAYER_NAME,FG2M,FG2A,FG2_PCT,SEASON,TEAM_ABBREVIATION,LOCAL_AWAY
11508,1628415,22000536,2021-03-02,MEM vs. WAS,W,31,8,19,0.421,2,8,0.25,2,2,1.0,1,2,3,2,2,0,1,2,20,25,Regular,"Brooks, Dillon",6,11,0.545,2020-21,MEM,LOCAL
11509,1628415,22000525,2021-02-28,MEM vs. HOU,W,22,3,8,0.375,1,2,0.5,1,1,1.0,1,1,2,3,1,0,1,3,8,21,Regular,"Brooks, Dillon",2,6,0.333,2020-21,MEM,LOCAL
11510,1628415,22000509,2021-02-26,MEM vs. LAC,L,30,5,14,0.357,1,4,0.25,0,0,0.0,0,2,2,2,2,1,0,3,11,-11,Regular,"Brooks, Dillon",4,10,0.4,2020-21,MEM,AWAY
11511,1628415,22000501,2021-02-25,MEM vs. LAC,W,28,6,13,0.462,3,5,0.6,4,5,0.8,0,2,2,0,1,1,1,3,19,14,Regular,"Brooks, Dillon",3,8,0.375,2020-21,MEM,LOCAL
11512,1628415,22000562,2021-02-17,MEM vs. OKC,W,30,5,13,0.385,0,3,0.0,7,7,1.0,0,1,1,1,1,0,2,5,17,14,Regular,"Brooks, Dillon",5,10,0.5,2020-21,MEM,AWAY
11513,1628415,22000429,2021-02-16,MEM vs. NOP,L,29,7,14,0.5,4,6,0.667,0,0,0.0,0,4,4,2,1,0,5,4,18,-11,Regular,"Brooks, Dillon",3,8,0.375,2020-21,MEM,AWAY
11514,1628415,22000418,2021-02-14,MEM vs. SAC,W,29,10,20,0.5,1,4,0.25,1,1,1.0,0,2,2,2,2,0,1,5,22,6,Regular,"Brooks, Dillon",9,16,0.562,2020-21,MEM,LOCAL
11515,1628415,22000403,2021-02-12,MEM vs. LAL,L,31,5,13,0.385,2,4,0.5,0,0,0.0,0,0,0,2,2,0,3,5,12,0,Regular,"Brooks, Dillon",3,9,0.333,2020-21,MEM,LOCAL
11516,1628415,22000386,2021-02-10,MEM vs. CHA,W,30,8,13,0.615,4,8,0.5,0,0,0.0,1,1,2,4,1,0,3,3,20,15,Regular,"Brooks, Dillon",4,5,0.8,2020-21,MEM,AWAY
11517,1628415,22000369,2021-02-08,MEM vs. TOR,L,37,8,20,0.4,4,10,0.4,2,4,0.5,3,2,5,2,1,2,2,2,22,2,Regular,"Brooks, Dillon",4,10,0.4,2020-21,MEM,LOCAL
11518,1628415,22000355,2021-02-06,MEM vs. NOP,L,28,4,17,0.235,0,6,0.0,1,2,0.5,2,2,4,2,1,0,1,2,9,-10,Regular,"Brooks, Dillon",4,11,0.364,2020-21,MEM,LOCAL
11519,1628415,22000340,2021-02-04,MEM vs. HOU,L,27,5,13,0.385,1,7,0.143,0,0,0.0,1,2,3,1,0,0,2,5,11,-29,Regular,"Brooks, Dillon",4,6,0.667,2020-21,MEM,LOCAL
11520,1628415,22000322,2021-02-02,MEM vs. IND,L,28,10,18,0.556,2,5,0.4,3,3,1.0,1,2,3,1,3,1,2,1,25,-25,Regular,"Brooks, Dillon",8,13,0.615,2020-21,MEM,LOCAL
11521,1628415,22000320,2021-02-01,MEM vs. SAS,W,23,4,12,0.333,0,2,0.0,5,6,0.833,0,0,0,1,1,1,0,0,13,20,Regular,"Brooks, Dillon",4,10,0.4,2020-21,MEM,AWAY
11522,1628415,22000304,2021-01-30,MEM vs. SAS,W,28,5,11,0.455,3,7,0.429,1,1,1.0,0,3,3,4,1,0,2,1,14,17,Regular,"Brooks, Dillon",2,4,0.5,2020-21,MEM,LOCAL
11523,1628415,22000208,2021-01-18,MEM vs. PHX,W,22,1,10,0.1,0,4,0.0,1,2,0.5,0,2,2,3,0,0,1,3,3,-1,Regular,"Brooks, Dillon",1,6,0.167,2020-21,MEM,AWAY
11524,1628415,22000193,2021-01-16,MEM vs. PHI,W,27,5,15,0.333,1,3,0.333,0,1,0.0,1,2,3,1,2,0,1,4,11,-11,Regular,"Brooks, Dillon",4,12,0.333,2020-21,MEM,AWAY
11525,1628415,22000169,2021-01-13,MEM vs. MIN,W,28,4,15,0.267,1,5,0.2,0,0,0.0,0,2,2,6,0,0,3,4,9,3,Regular,"Brooks, Dillon",3,10,0.3,2020-21,MEM,LOCAL
11526,1628415,22000150,2021-01-11,MEM vs. CLE,W,33,6,15,0.4,2,8,0.25,7,8,0.875,2,5,7,3,1,2,3,0,21,7,Regular,"Brooks, Dillon",4,7,0.571,2020-21,MEM,LOCAL
11527,1628415,22000128,2021-01-08,MEM vs. BKN,W,28,10,19,0.526,2,7,0.286,2,3,0.667,2,2,4,0,0,0,1,4,24,10,Regular,"Brooks, Dillon",8,12,0.667,2020-21,MEM,AWAY
11528,1628415,22000119,2021-01-07,MEM vs. CLE,L,28,4,13,0.308,2,7,0.286,1,2,0.5,1,1,2,4,2,1,4,2,11,-14,Regular,"Brooks, Dillon",2,6,0.333,2020-21,MEM,LOCAL
11529,1628415,22000103,2021-01-05,MEM vs. LAL,L,29,5,13,0.385,3,5,0.6,0,1,0.0,1,4,5,2,2,0,0,3,13,-16,Regular,"Brooks, Dillon",2,8,0.25,2020-21,MEM,AWAY
11530,1628415,22000087,2021-01-03,MEM vs. LAL,L,29,3,15,0.2,1,6,0.167,2,2,1.0,2,3,5,5,0,1,2,3,9,-13,Regular,"Brooks, Dillon",2,9,0.222,2020-21,MEM,AWAY
11531,1628415,22000069,2021-01-01,MEM vs. CHA,W,28,8,17,0.471,5,10,0.5,0,0,0.0,1,2,3,2,3,1,5,4,21,18,Regular,"Brooks, Dillon",3,7,0.429,2020-21,MEM,AWAY
11532,1628415,22000056,2020-12-30,MEM vs. BOS,L,28,6,18,0.333,2,9,0.222,2,2,1.0,3,2,5,2,1,0,3,2,16,-18,Regular,"Brooks, Dillon",4,9,0.444,2020-21,MEM,LOCAL
11533,1628415,22000042,2020-12-28,MEM vs. BKN,W,35,9,19,0.474,2,4,0.5,4,4,1.0,3,4,7,4,3,0,5,5,24,15,Regular,"Brooks, Dillon",7,15,0.467,2020-21,MEM,LOCAL
11534,1628415,22000021,2020-12-26,MEM vs. ATL,L,31,8,23,0.348,3,11,0.273,0,0,0.0,0,2,2,2,2,0,2,6,19,7,Regular,"Brooks, Dillon",5,12,0.417,2020-21,MEM,AWAY
11535,1628415,22000017,2020-12-23,MEM vs. SAS,L,33,7,14,0.5,1,3,0.333,1,1,1.0,1,3,4,6,2,0,2,6,16,-10,Regular,"Brooks, Dillon",6,11,0.545,2020-21,MEM,LOCAL
11536,1629634,22001070,2021-05-16,MEM vs. GSW,L,14,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,2,-11,Regular,"Clarke, Brandon",1,4,0.25,2020-21,MEM,LOCAL
11537,1629634,22000255,2021-05-13,MEM vs. SAC,W,21,5,7,0.714,0,2,0.0,2,2,1.0,3,2,5,1,0,1,0,1,12,-13,Regular,"Clarke, Brandon",5,5,1.0,2020-21,MEM,AWAY
11538,1629634,22001037,2021-05-11,MEM vs. DAL,W,19,5,9,0.556,0,0,0.0,4,4,1.0,5,4,9,2,2,1,0,2,14,24,Regular,"Clarke, Brandon",5,9,0.556,2020-21,MEM,LOCAL
11539,1629634,22001028,2021-05-10,MEM vs. NOP,W,17,4,6,0.667,0,2,0.0,0,1,0.0,0,4,4,0,2,3,1,1,8,6,Regular,"Clarke, Brandon",4,4,1.0,2020-21,MEM,LOCAL
11540,1629634,22001014,2021-05-08,MEM vs. TOR,W,17,0,3,0.0,0,2,0.0,2,4,0.5,3,5,8,1,1,0,0,3,2,-17,Regular,"Clarke, Brandon",0,1,0.0,2020-21,MEM,AWAY
11541,1629634,22000999,2021-05-06,MEM vs. DET,L,22,4,7,0.571,1,1,1.0,1,2,0.5,3,3,6,1,0,2,0,0,10,-5,Regular,"Clarke, Brandon",3,6,0.5,2020-21,MEM,AWAY
11542,1629634,22000183,2021-05-05,MEM vs. MIN,W,23,5,11,0.455,0,2,0.0,2,2,1.0,4,6,10,1,0,1,1,1,12,2,Regular,"Clarke, Brandon",5,9,0.556,2020-21,MEM,AWAY
11543,1629634,22000953,2021-04-30,MEM vs. ORL,W,18,4,6,0.667,0,1,0.0,1,1,1.0,2,1,3,2,2,0,0,1,9,4,Regular,"Clarke, Brandon",4,5,0.8,2020-21,MEM,LOCAL
11544,1629634,22000939,2021-04-28,MEM vs. POR,L,19,3,7,0.429,0,1,0.0,2,2,1.0,4,6,10,0,1,0,0,0,8,-9,Regular,"Clarke, Brandon",3,6,0.5,2020-21,MEM,AWAY
11545,1629634,22000925,2021-04-26,MEM vs. DEN,L,15,1,5,0.2,0,2,0.0,0,0,0.0,0,5,5,3,2,3,2,0,2,-6,Regular,"Clarke, Brandon",1,3,0.333,2020-21,MEM,LOCAL
11546,1629634,22000240,2021-04-25,MEM vs. POR,W,22,4,6,0.667,0,0,0.0,2,2,1.0,0,4,4,1,0,1,1,0,10,4,Regular,"Clarke, Brandon",4,6,0.667,2020-21,MEM,AWAY
11547,1629634,22000225,2021-04-23,MEM vs. POR,W,22,3,5,0.6,0,0,0.0,0,0,0.0,1,3,4,3,0,0,0,2,6,7,Regular,"Clarke, Brandon",3,5,0.6,2020-21,MEM,LOCAL
11548,1629634,22000889,2021-04-21,MEM vs. LAC,L,20,3,6,0.5,0,1,0.0,0,0,0.0,1,3,4,1,1,0,2,1,6,-12,Regular,"Clarke, Brandon",3,5,0.6,2020-21,MEM,LOCAL
11549,1629634,22000874,2021-04-19,MEM vs. DEN,L,23,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,4,1,1,0,2,4,-5,Regular,"Clarke, Brandon",2,4,0.5,2020-21,MEM,AWAY
11550,1629634,22000837,2021-04-14,MEM vs. DAL,L,23,3,5,0.6,0,1,0.0,0,0,0.0,0,6,6,1,1,1,1,1,6,14,Regular,"Clarke, Brandon",3,4,0.75,2020-21,MEM,AWAY
11551,1629634,22000278,2021-04-12,MEM vs. CHI,W,21,4,6,0.667,0,1,0.0,1,2,0.5,2,7,9,1,1,1,1,2,9,8,Regular,"Clarke, Brandon",4,5,0.8,2020-21,MEM,AWAY
11552,1629634,22000811,2021-04-11,MEM vs. IND,L,22,3,11,0.273,0,1,0.0,0,2,0.0,4,3,7,1,0,1,0,1,6,1,Regular,"Clarke, Brandon",3,10,0.3,2020-21,MEM,LOCAL
11553,1629634,22000793,2021-04-09,MEM vs. NYK,L,19,2,5,0.4,0,0,0.0,1,2,0.5,3,1,4,2,1,0,0,1,5,1,Regular,"Clarke, Brandon",2,5,0.4,2020-21,MEM,AWAY
11554,1629634,22000758,2021-04-04,MEM vs. PHI,W,21,6,10,0.6,0,0,0.0,3,3,1.0,1,1,2,2,0,1,1,3,15,-3,Regular,"Clarke, Brandon",6,10,0.6,2020-21,MEM,LOCAL
11555,1629634,22000741,2021-04-02,MEM vs. MIN,W,24,4,10,0.4,0,2,0.0,3,4,0.75,1,3,4,2,1,1,1,1,11,18,Regular,"Clarke, Brandon",4,8,0.5,2020-21,MEM,LOCAL
11556,1629634,22000712,2021-03-29,MEM vs. HOU,W,26,3,6,0.5,1,2,0.5,0,0,0.0,0,5,5,3,2,1,1,2,7,13,Regular,"Clarke, Brandon",2,4,0.5,2020-21,MEM,LOCAL
11557,1629634,22000700,2021-03-27,MEM vs. UTA,L,23,5,9,0.556,0,1,0.0,2,4,0.5,1,5,6,2,2,0,0,1,12,-20,Regular,"Clarke, Brandon",5,8,0.625,2020-21,MEM,AWAY
11558,1629634,22000691,2021-03-26,MEM vs. UTA,L,22,6,9,0.667,1,1,1.0,0,1,0.0,2,3,5,5,0,0,0,1,13,3,Regular,"Clarke, Brandon",5,8,0.625,2020-21,MEM,LOCAL
11559,1629634,22000674,2021-03-24,MEM vs. OKC,W,26,4,8,0.5,0,0,0.0,0,0,0.0,2,7,9,2,2,5,1,1,8,-2,Regular,"Clarke, Brandon",4,8,0.5,2020-21,MEM,LOCAL
11560,1629634,22000658,2021-03-22,MEM vs. BOS,W,19,4,8,0.5,0,1,0.0,0,0,0.0,1,3,4,2,0,1,2,1,8,0,Regular,"Clarke, Brandon",4,7,0.571,2020-21,MEM,AWAY
11561,1629634,22000642,2021-03-20,MEM vs. GSW,W,22,7,9,0.778,0,0,0.0,2,2,1.0,2,4,6,1,0,0,1,3,16,-4,Regular,"Clarke, Brandon",7,9,0.778,2020-21,MEM,AWAY
11562,1629634,22000636,2021-03-19,MEM vs. GSW,L,22,5,9,0.556,0,0,0.0,3,3,1.0,1,3,4,0,0,0,0,0,13,-8,Regular,"Clarke, Brandon",5,9,0.556,2020-21,MEM,AWAY
11563,1629634,22000623,2021-03-17,MEM vs. MIA,W,24,1,5,0.2,0,2,0.0,4,5,0.8,1,2,3,3,1,3,0,2,6,12,Regular,"Clarke, Brandon",1,3,0.333,2020-21,MEM,AWAY
11564,1629634,22000607,2021-03-15,MEM vs. PHX,L,19,1,3,0.333,0,0,0.0,2,4,0.5,0,2,2,1,1,0,0,1,4,-11,Regular,"Clarke, Brandon",1,3,0.333,2020-21,MEM,LOCAL
11565,1629634,22000593,2021-03-14,MEM vs. OKC,L,25,3,6,0.5,0,0,0.0,4,6,0.667,3,3,6,2,1,2,0,2,10,-1,Regular,"Clarke, Brandon",3,6,0.5,2020-21,MEM,AWAY
11566,1629634,22000580,2021-03-12,MEM vs. DEN,L,30,8,14,0.571,2,5,0.4,2,2,1.0,0,4,4,1,1,3,1,1,20,8,Regular,"Clarke, Brandon",6,9,0.667,2020-21,MEM,LOCAL
11567,1629634,22000566,2021-03-10,MEM vs. WAS,W,25,3,4,0.75,0,0,0.0,0,0,0.0,2,8,10,1,0,1,0,1,6,12,Regular,"Clarke, Brandon",3,4,0.75,2020-21,MEM,AWAY
11568,1629634,22000555,2021-03-04,MEM vs. MIL,L,29,3,6,0.5,0,1,0.0,0,0,0.0,4,4,8,1,2,0,1,2,6,5,Regular,"Clarke, Brandon",3,5,0.6,2020-21,MEM,AWAY
11569,1629634,22000536,2021-03-02,MEM vs. WAS,W,34,6,9,0.667,1,1,1.0,1,2,0.5,3,2,5,2,4,0,1,2,14,28,Regular,"Clarke, Brandon",5,8,0.625,2020-21,MEM,LOCAL
11570,1629634,22000525,2021-02-28,MEM vs. HOU,W,21,7,9,0.778,0,2,0.0,2,4,0.5,1,11,12,1,1,0,0,1,16,28,Regular,"Clarke, Brandon",7,7,1.0,2020-21,MEM,LOCAL
11571,1629634,22000509,2021-02-26,MEM vs. LAC,L,16,1,5,0.2,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,1,3,-19,Regular,"Clarke, Brandon",0,3,0.0,2020-21,MEM,AWAY
11572,1629634,22000501,2021-02-25,MEM vs. LAC,W,22,4,6,0.667,0,0,0.0,1,1,1.0,1,7,8,1,1,0,0,0,9,20,Regular,"Clarke, Brandon",4,6,0.667,2020-21,MEM,LOCAL
11573,1629634,22000476,2021-02-22,MEM vs. DAL,L,26,3,6,0.5,1,2,0.5,4,4,1.0,2,2,4,0,1,0,0,3,11,-11,Regular,"Clarke, Brandon",2,4,0.5,2020-21,MEM,LOCAL
11574,1629634,22000452,2021-02-19,MEM vs. DET,W,34,5,9,0.556,1,2,0.5,1,1,1.0,1,6,7,2,0,1,0,1,12,27,Regular,"Clarke, Brandon",4,7,0.571,2020-21,MEM,AWAY
11575,1629634,22000562,2021-02-17,MEM vs. OKC,W,25,5,8,0.625,2,2,1.0,0,2,0.0,0,6,6,2,2,2,2,1,12,-9,Regular,"Clarke, Brandon",3,6,0.5,2020-21,MEM,AWAY
11576,1629634,22000429,2021-02-16,MEM vs. NOP,L,16,3,6,0.5,0,0,0.0,2,2,1.0,2,0,2,2,1,0,1,5,8,-16,Regular,"Clarke, Brandon",3,6,0.5,2020-21,MEM,AWAY
11577,1629634,22000418,2021-02-14,MEM vs. SAC,W,22,4,5,0.8,0,0,0.0,5,5,1.0,0,4,4,4,0,0,0,1,13,10,Regular,"Clarke, Brandon",4,5,0.8,2020-21,MEM,LOCAL
11578,1629634,22000340,2021-02-04,MEM vs. HOU,L,27,6,13,0.462,0,1,0.0,1,1,1.0,1,4,5,0,3,1,1,0,13,-21,Regular,"Clarke, Brandon",6,12,0.5,2020-21,MEM,LOCAL
11579,1629634,22000322,2021-02-02,MEM vs. IND,L,25,4,7,0.571,0,1,0.0,1,1,1.0,1,2,3,2,2,0,0,2,9,-22,Regular,"Clarke, Brandon",4,6,0.667,2020-21,MEM,LOCAL
11580,1629634,22000320,2021-02-01,MEM vs. SAS,W,22,7,10,0.7,0,1,0.0,4,4,1.0,1,5,6,2,1,2,0,1,18,8,Regular,"Clarke, Brandon",7,9,0.778,2020-21,MEM,AWAY
11581,1629634,22000304,2021-01-30,MEM vs. SAS,W,26,6,11,0.545,2,4,0.5,0,0,0.0,0,5,5,0,1,1,0,1,14,17,Regular,"Clarke, Brandon",4,7,0.571,2020-21,MEM,LOCAL
11582,1629634,22000208,2021-01-18,MEM vs. PHX,W,35,8,13,0.615,1,1,1.0,0,0,0.0,2,3,5,3,2,0,1,1,17,-6,Regular,"Clarke, Brandon",7,12,0.583,2020-21,MEM,AWAY
11583,1629634,22000193,2021-01-16,MEM vs. PHI,W,30,4,15,0.267,0,2,0.0,3,3,1.0,7,5,12,2,2,0,0,3,11,-12,Regular,"Clarke, Brandon",4,13,0.308,2020-21,MEM,AWAY
11584,1629634,22000169,2021-01-13,MEM vs. MIN,W,34,9,15,0.6,0,1,0.0,1,2,0.5,3,6,9,3,3,0,0,1,19,-1,Regular,"Clarke, Brandon",9,14,0.643,2020-21,MEM,LOCAL
11585,1629634,22000150,2021-01-11,MEM vs. CLE,W,30,7,13,0.538,0,2,0.0,1,2,0.5,1,3,4,1,1,0,2,2,15,3,Regular,"Clarke, Brandon",7,11,0.636,2020-21,MEM,LOCAL
11586,1629634,22000128,2021-01-08,MEM vs. BKN,W,33,9,22,0.409,3,7,0.429,0,1,0.0,3,5,8,5,1,2,1,2,21,-9,Regular,"Clarke, Brandon",6,15,0.4,2020-21,MEM,AWAY
11587,1629634,22000119,2021-01-07,MEM vs. CLE,L,30,7,11,0.636,0,0,0.0,0,0,0.0,0,8,8,2,0,1,1,2,14,-1,Regular,"Clarke, Brandon",7,11,0.636,2020-21,MEM,LOCAL
11588,1629634,22000103,2021-01-05,MEM vs. LAL,L,29,5,11,0.455,1,2,0.5,1,2,0.5,1,2,3,1,3,1,0,2,12,-10,Regular,"Clarke, Brandon",4,9,0.444,2020-21,MEM,AWAY
11589,1629634,22000087,2021-01-03,MEM vs. LAL,L,29,4,10,0.4,0,2,0.0,0,0,0.0,3,4,7,0,0,1,1,0,8,-15,Regular,"Clarke, Brandon",4,8,0.5,2020-21,MEM,AWAY
11590,1629634,22000069,2021-01-01,MEM vs. CHA,W,32,6,11,0.545,1,4,0.25,2,2,1.0,1,3,4,3,0,2,2,3,15,12,Regular,"Clarke, Brandon",5,7,0.714,2020-21,MEM,AWAY
11591,1629634,22000056,2020-12-30,MEM vs. BOS,L,26,4,13,0.308,0,2,0.0,2,6,0.333,1,6,7,1,1,1,1,1,10,-7,Regular,"Clarke, Brandon",4,11,0.364,2020-21,MEM,LOCAL
11592,1629634,22000042,2020-12-28,MEM vs. BKN,W,29,6,11,0.545,1,1,1.0,3,7,0.429,4,3,7,2,1,0,0,0,16,0,Regular,"Clarke, Brandon",5,10,0.5,2020-21,MEM,LOCAL
11593,1629634,22000021,2020-12-26,MEM vs. ATL,L,20,2,8,0.25,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,4,4,-15,Regular,"Clarke, Brandon",2,7,0.286,2020-21,MEM,AWAY
11594,1629634,22000017,2020-12-23,MEM vs. SAS,L,26,5,9,0.556,0,2,0.0,0,1,0.0,0,3,3,0,0,1,1,1,10,-8,Regular,"Clarke, Brandon",5,7,0.714,2020-21,MEM,LOCAL
11595,203476,22001078,2021-05-16,SAS vs. PHX,L,9,3,5,0.6,1,2,0.5,0,0,0.0,1,2,3,2,0,0,0,1,7,-4,Regular,"Dieng, Gorgui",2,3,0.667,2020-21,SAS,LOCAL
11596,203476,22001065,2021-05-15,SAS vs. PHX,L,25,7,9,0.778,1,2,0.5,3,3,1.0,2,5,7,1,1,1,2,1,18,-19,Regular,"Dieng, Gorgui",6,7,0.857,2020-21,SAS,AWAY
11597,203476,22001043,2021-05-12,SAS vs. BKN,L,10,3,4,0.75,0,0,0.0,1,1,1.0,2,2,4,3,0,0,1,0,7,5,Regular,"Dieng, Gorgui",3,4,0.75,2020-21,SAS,AWAY
11598,203476,22001029,2021-05-10,SAS vs. MIL,W,4,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2,-1,Regular,"Dieng, Gorgui",1,2,0.5,2020-21,SAS,AWAY
11599,203476,22001018,2021-05-08,SAS vs. POR,L,7,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,4,Regular,"Dieng, Gorgui",0,1,0.0,2020-21,SAS,AWAY
11600,203476,22000996,2021-05-05,SAS vs. UTA,L,13,1,5,0.2,0,3,0.0,1,2,0.5,0,1,1,2,1,0,1,2,3,-15,Regular,"Dieng, Gorgui",1,2,0.5,2020-21,SAS,AWAY
11601,203476,22000981,2021-05-03,SAS vs. UTA,L,16,3,8,0.375,0,2,0.0,3,3,1.0,2,2,4,3,2,0,0,2,9,-9,Regular,"Dieng, Gorgui",3,6,0.5,2020-21,SAS,AWAY
11602,203476,22000973,2021-05-02,SAS vs. PHI,L,31,5,6,0.833,3,4,0.75,4,4,1.0,0,4,4,3,2,0,2,2,17,13,Regular,"Dieng, Gorgui",2,2,1.0,2020-21,SAS,LOCAL
11603,203476,22000938,2021-04-28,SAS vs. MIA,L,6,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,2,2,-11,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,SAS,AWAY
11604,203476,22000919,2021-04-26,SAS vs. WAS,W,8,2,3,0.667,1,2,0.5,1,2,0.5,2,2,4,0,0,0,0,0,6,2,Regular,"Dieng, Gorgui",1,1,1.0,2020-21,SAS,AWAY
11605,203476,22000888,2021-04-21,SAS vs. MIA,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,SAS,AWAY
11606,203476,22000473,2021-04-19,SAS vs. IND,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-8,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,SAS,LOCAL
11607,203476,22000860,2021-04-17,SAS vs. PHX,W,20,2,3,0.667,0,1,0.0,1,1,1.0,2,8,10,3,0,1,0,1,5,10,Regular,"Dieng, Gorgui",2,2,1.0,2020-21,SAS,LOCAL
11608,203476,22000782,2021-04-07,SAS vs. DEN,L,10,1,4,0.25,0,2,0.0,1,2,0.5,0,2,2,0,1,0,1,1,3,-13,Regular,"Dieng, Gorgui",1,2,0.5,2020-21,SAS,LOCAL
11609,203476,22000767,2021-04-05,SAS vs. CLE,L,9,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,1,0,1,4,5,-6,Regular,"Dieng, Gorgui",0,1,0.0,2020-21,SAS,AWAY
11610,203476,22000728,2021-03-31,SAS vs. SAC,W,6,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-2,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,SAS,LOCAL
11611,203476,22000525,2021-02-28,MEM vs. HOU,W,9,3,7,0.429,2,5,0.4,4,4,1.0,0,3,3,1,0,0,0,1,12,9,Regular,"Dieng, Gorgui",1,2,0.5,2020-21,MEM,LOCAL
11612,203476,22000501,2021-02-25,MEM vs. LAC,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,MEM,LOCAL
11613,203476,22000462,2021-02-20,MEM vs. PHX,L,23,3,7,0.429,1,3,0.333,8,8,1.0,1,3,4,2,1,1,2,2,15,-19,Regular,"Dieng, Gorgui",2,4,0.5,2020-21,MEM,LOCAL
11614,203476,22000429,2021-02-16,MEM vs. NOP,L,6,1,4,0.25,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,1,5,-8,Regular,"Dieng, Gorgui",0,2,0.0,2020-21,MEM,AWAY
11615,203476,22000403,2021-02-12,MEM vs. LAL,L,14,1,1,1.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,4,3,-4,Regular,"Dieng, Gorgui",1,1,1.0,2020-21,MEM,LOCAL
11616,203476,22000386,2021-02-10,MEM vs. CHA,W,19,0,2,0.0,0,2,0.0,2,2,1.0,3,5,8,1,1,0,1,1,2,6,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,MEM,AWAY
11617,203476,22000369,2021-02-08,MEM vs. TOR,L,10,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,0,-9,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,MEM,LOCAL
11618,203476,22000355,2021-02-06,MEM vs. NOP,L,21,2,2,1.0,1,1,1.0,3,4,0.75,3,2,5,2,1,0,1,4,8,-13,Regular,"Dieng, Gorgui",1,1,1.0,2020-21,MEM,LOCAL
11619,203476,22000340,2021-02-04,MEM vs. HOU,L,23,2,5,0.4,2,4,0.5,2,2,1.0,1,6,7,1,1,3,2,0,8,20,Regular,"Dieng, Gorgui",0,1,0.0,2020-21,MEM,LOCAL
11620,203476,22000322,2021-02-02,MEM vs. IND,L,25,1,4,0.25,0,0,0.0,3,4,0.75,0,6,6,1,1,1,2,3,5,2,Regular,"Dieng, Gorgui",1,4,0.25,2020-21,MEM,LOCAL
11621,203476,22000320,2021-02-01,MEM vs. SAS,W,24,8,10,0.8,3,3,1.0,0,0,0.0,4,5,9,1,0,1,1,5,19,13,Regular,"Dieng, Gorgui",5,7,0.714,2020-21,MEM,AWAY
11622,203476,22000304,2021-01-30,MEM vs. SAS,W,27,4,7,0.571,2,3,0.667,5,7,0.714,4,3,7,3,1,2,3,3,15,13,Regular,"Dieng, Gorgui",2,4,0.5,2020-21,MEM,LOCAL
11623,203476,22000208,2021-01-18,MEM vs. PHX,W,15,3,5,0.6,1,1,1.0,1,1,1.0,0,3,3,2,1,1,0,0,8,10,Regular,"Dieng, Gorgui",2,4,0.5,2020-21,MEM,AWAY
11624,203476,22000128,2021-01-08,MEM vs. BKN,W,14,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,1,2,0,1,1,0,-10,Regular,"Dieng, Gorgui",0,0,0.0,2020-21,MEM,AWAY
11625,203476,22000119,2021-01-07,MEM vs. CLE,L,18,2,5,0.4,1,2,0.5,2,2,1.0,2,2,4,3,2,0,2,2,7,-3,Regular,"Dieng, Gorgui",1,3,0.333,2020-21,MEM,LOCAL
11626,203476,22000103,2021-01-05,MEM vs. LAL,L,22,6,8,0.75,1,1,1.0,0,0,0.0,1,3,4,1,2,0,2,3,13,8,Regular,"Dieng, Gorgui",5,7,0.714,2020-21,MEM,AWAY
11627,203476,22000087,2021-01-03,MEM vs. LAL,L,21,2,6,0.333,1,2,0.5,0,0,0.0,1,6,7,4,0,0,1,2,5,3,Regular,"Dieng, Gorgui",1,4,0.25,2020-21,MEM,AWAY
11628,203476,22000069,2021-01-01,MEM vs. CHA,W,22,5,9,0.556,2,5,0.4,2,2,1.0,2,6,8,1,0,2,1,1,14,-2,Regular,"Dieng, Gorgui",3,4,0.75,2020-21,MEM,AWAY
